54075,Pocahontas,WV,54075,56.7,rural,2015
54077,Preston,WV,54077,74.0,rural,2015
38039,Griggs,ND,38039,0.2,rural,2015
09013,Tolland,CT,09013,52.3,rural,2015
38033,Golden Valley,ND,38033,0.0,rural,2015
38031,Foster,ND,38031,118.3,rural,2015
54047,McDowell,WV,54047,137.1,rural,2015
38037,Grant,ND,38037,0.3,rural,2015
38035,Grand Forks,ND,38035,61.3,rural,2015
47067,Hancock,TN,47067,148.5,rural,2015
54049,Marion,WV,54049,97.0,rural,2015
51790,Staunton,VA,51790,190.1,rural,2015
34019,Hunterdon,NJ,34019,45.0,rural,2015
30029,Flathead,MT,30029,95.8,rural,2015
55073,Marathon,WI,55073,53.0,rural,2015
34011,Cumberland,NJ,34011,98.3,rural,2015
30025,Fallon,MT,30025,2.8,rural,2015
34013,Essex,NJ,34013,42.4,urban,2015
30027,Fergus,MT,30027,81.9,rural,2015
34015,Gloucester,NJ,34015,82.8,rural,2015
30021,Dawson,MT,30021,92.8,rural,2015
34017,Hudson,NJ,34017,38.3,urban,2015
30023,Deer Lodge,MT,30023,96.6,rural,2015
54105,Wirt,WV,54105,50.5,rural,2015
18027,Daviess,IN,18027,88.2,rural,2015
54107,Wood,WV,54107,132.7,rural,2015
18025,Crawford,IN,18025,53.6,rural,2015
54101,Webster,WV,54101,69.3,rural,2015
18023,Clinton,IN,18023,79.5,rural,2015
54103,Wetzel,WV,54103,108.1,rural,2015
18021,Clay,IN,18021,104.0,rural,2015
54109,Wyoming,WV,54109,192.8,rural,2015
18029,Dearborn,IN,18029,93.4,rural,2015
38105,Williams,ND,38105,66.2,rural,2015
38103,Wells,ND,38103,2.1,rural,2015
51009,Amherst,VA,51009,83.0,rural,2015
38101,Ward,ND,38101,70.9,rural,2015
23029,Washington,ME,23029,74.0,rural,2015
28049,Hinds,MS,28049,77.1,urban,2015
29065,Dent,MO,29065,104.8,rural,2015
29063,DeKalb,MO,29063,0.0,rural,2015
29061,Daviess,MO,29061,32.5,rural,2015
28043,Grenada,MS,28043,157.9,rural,2015
23021,Piscataquis,ME,23021,88.7,rural,2015
28041,Greene,MS,28041,55.1,rural,2015
23023,Sagadahoc,ME,23023,71.0,rural,2015
28047,Harrison,MS,28047,134.3,urban,2015
23025,Somerset,ME,23025,83.8,rural,2015
28045,Hancock,MS,28045,89.6,rural,2015
23027,Waldo,ME,23027,54.7,rural,2015
47041,DeKalb,TN,47041,180.3,rural,2015
02180,Nome,AK,02180,0.0,rural,2015
47043,Dickson,TN,47043,147.0,rural,2015
47045,Dyer,TN,47045,183.2,rural,2015
02185,North Slope,AK,02185,0.0,rural,2015
47049,Fentress,TN,47049,182.6,rural,2015
02188,Northwest Arctic,AK,02188,0.0,rural,2015
01073,Jefferson,AL,01073,123.4,urban,2015
51550,Chesapeake,VA,51550,68.4,rural,2015
27043,Faribault,MN,27043,56.9,rural,2015
27041,Douglas,MN,27041,101.6,rural,2015
27047,Freeborn,MN,27047,41.4,rural,2015
27045,Fillmore,MN,27045,31.3,rural,2015
53049,Pacific,WA,53049,44.3,rural,2015
27049,Goodhue,MN,27049,51.1,rural,2015
50001,Addison,VT,50001,43.8,rural,2015
50003,Bennington,VT,50003,81.8,rural,2015
50005,Caledonia,VT,50005,63.1,rural,2015
50007,Chittenden,VT,50007,50.0,urban,2015
50009,Essex,VT,50009,10.8,rural,2015
51570,Colonial Heights,VA,51570,243.0,rural,2015
55055,Jefferson,WI,55055,68.4,rural,2015
55057,Juneau,WI,55057,123.9,rural,2015
31041,Custer,NE,31041,83.0,rural,2015
35013,Dona Ana,NM,35013,49.2,urban,2015
31043,Dakota,NE,31043,73.3,rural,2015
35011,De Baca,NM,35011,6.9,rural,2015
31045,Dawes,NE,31045,70.8,rural,2015
35017,Grant,NM,35017,94.6,rural,2015
31047,Dawson,NE,31047,52.0,rural,2015
35015,Eddy,NM,35015,94.4,rural,2015
31049,Deuel,NE,31049,4.3,rural,2015
35019,Guadalupe,NM,35019,8.6,rural,2015
51680,Lynchburg,VA,51680,137.6,rural,2015
51683,Manassas,VA,51683,117.1,rural,2015
51685,Manassas Park,VA,51685,0.0,rural,2015
47139,Polk,TN,47139,44.5,rural,2015
50023,Washington,VT,50023,58.0,rural,2015
47135,Perry,TN,47135,97.0,rural,2015
47137,Pickett,TN,47137,118.0,rural,2015
47131,Obion,TN,47131,101.0,rural,2015
47133,Overton,TN,47133,109.1,rural,2015
19061,Dubuque,IA,19061,67.8,rural,2015
39071,Highland,OH,39071,110.4,rural,2015
19063,Emmet,IA,19063,71.3,rural,2015
39073,Hocking,OH,39073,103.3,rural,2015
19065,Fayette,IA,19065,68.1,rural,2015
39075,Holmes,OH,39075,29.0,rural,2015
19067,Floyd,IA,19067,101.1,rural,2015
39077,Huron,OH,39077,105.2,rural,2015
19069,Franklin,IA,19069,15.3,rural,2015
39079,Jackson,OH,39079,151.8,rural,2015
37189,Watauga,NC,37189,85.5,rural,2015
28133,Sunflower,MS,28133,51.8,rural,2015
28131,Stone,MS,28131,168.9,rural,2015
28137,Tate,MS,28137,137.2,rural,2015
28135,Tallahatchie,MS,28135,35.4,rural,2015
28139,Tippah,MS,28139,120.3,rural,2015
55017,Chippewa,WI,55017,64.6,rural,2015
19099,Jasper,IA,19099,70.1,rural,2015
51199,York,VA,51199,50.6,rural,2015
53021,Franklin,WA,53021,69.0,rural,2015
40013,Bryan,OK,40013,154.4,rural,2015
51195,Wise,VA,51195,214.1,rural,2015
51197,Wythe,VA,51197,120.5,rural,2015
16049,Idaho,ID,16049,69.3,rural,2015
51191,Washington,VA,51191,116.1,rural,2015
51193,Westmoreland,VA,51193,45.7,rural,2015
22081,Red River,LA,22081,48.6,rural,2015
22083,Richland,LA,22083,68.0,rural,2015
40011,Blaine,OK,40011,9.5,rural,2015
22085,Sabine,LA,22085,62.8,rural,2015
22087,St. Bernard,LA,22087,161.3,rural,2015
16047,Gooding,ID,16047,43.0,rural,2015
22089,St. Charles,LA,22089,78.8,rural,2015
40017,Canadian,OK,40017,96.5,rural,2015
16045,Gem,ID,16045,105.3,rural,2015
40015,Caddo,OK,40015,82.2,rural,2015
26035,Clare,MI,26035,143.3,rural,2015
19091,Humboldt,IA,19091,66.8,rural,2015
21059,Daviess,KY,21059,112.6,rural,2015
21053,Clinton,KY,21053,179.1,rural,2015
21051,Clay,KY,21051,220.9,rural,2015
19093,Ida,IA,19093,31.1,rural,2015
21057,Cumberland,KY,21057,201.1,rural,2015
21055,Crittenden,KY,21055,124.9,rural,2015
02220,Sitka,AK,02220,10.5,rural,2015
21237,Wolfe,KY,21237,194.9,rural,2015
21235,Whitley,KY,21235,265.2,rural,2015
21233,Webster,KY,21233,103.8,rural,2015
21231,Wayne,KY,21231,139.7,rural,2015
53045,Mason,WA,53045,97.2,rural,2015
53047,Okanogan,WA,53047,78.7,rural,2015
47111,Macon,TN,47111,130.7,rural,2015
53041,Lewis,WA,53041,107.1,rural,2015
21239,Woodford,KY,21239,65.5,rural,2015
17129,Menard,IL,17129,1.8,rural,2015
13321,Worth,GA,13321,96.2,rural,2015
17123,Marshall,IL,17123,49.6,rural,2015
17121,Marion,IL,17121,140.2,rural,2015
17127,Massac,IL,17127,163.9,rural,2015
17125,Mason,IL,17125,65.3,rural,2015
48179,Gray,TX,48179,115.1,rural,2015
26135,Oscoda,MI,26135,117.1,rural,2015
26137,Otsego,MI,26137,160.1,rural,2015
26131,Ontonagon,MI,26131,39.4,rural,2015
26133,Osceola,MI,26133,93.1,rural,2015
26139,Ottawa,MI,26139,61.5,rural,2015
20125,Montgomery,KS,20125,119.1,rural,2015
20127,Morris,KS,20127,5.4,rural,2015
20121,Miami,KS,20121,28.5,rural,2015
20123,Mitchell,KS,20123,88.5,rural,2015
20129,Morton,KS,20129,168.7,rural,2015
17057,Fulton,IL,17057,77.5,rural,2015
17055,Franklin,IL,17055,126.9,rural,2015
17053,Ford,IL,17053,5.5,rural,2015
17051,Fayette,IL,17051,66.3,rural,2015
48383,Reagan,TX,48383,0.4,rural,2015
48381,Randall,TX,48381,76.1,rural,2015
48187,Guadalupe,TX,48187,47.1,rural,2015
48387,Red River,TX,48387,3.5,rural,2015
17059,Gallatin,IL,17059,0.0,rural,2015
13211,Morgan,GA,13211,83.5,rural,2015
12131,Walton,FL,12131,84.3,rural,2015
13215,Muscogee,GA,13215,88.7,urban,2015
13217,Newton,GA,13217,81.1,rural,2015
13219,Oconee,GA,13219,64.3,rural,2015
01041,Crenshaw,AL,01041,94.0,rural,2015
53035,Kitsap,WA,53035,66.7,rural,2015
48259,Kendall,TX,48259,71.4,rural,2015
48251,Johnson,TX,48251,90.9,rural,2015
48253,Jones,TX,48253,30.3,rural,2015
48255,Karnes,TX,48255,66.4,rural,2015
48257,Kaufman,TX,48257,79.9,rural,2015
45007,Anderson,SC,45007,97.4,rural,2015
41071,Yamhill,OR,41071,83.5,rural,2015
45005,Allendale,SC,45005,56.4,rural,2015
45003,Aiken,SC,45003,92.7,rural,2015
45001,Abbeville,SC,45001,62.7,rural,2015
48039,Brazoria,TX,48039,63.8,rural,2015
45009,Bamberg,SC,45009,106.3,rural,2015
20011,Bourbon,KS,20011,104.3,rural,2015
20013,Brown,KS,20013,54.5,rural,2015
20015,Butler,KS,20015,104.7,rural,2015
20017,Chase,KS,20017,0.0,rural,2015
20019,Chautauqua,KS,20019,18.4,rural,2015
01047,Dallas,AL,01047,115.7,rural,2015
28117,Prentiss,MS,28117,118.9,rural,2015
40109,Oklahoma,OK,40109,117.5,urban,2015
37069,Franklin,NC,37069,62.9,rural,2015
13109,Evans,GA,13109,134.5,rural,2015
37065,Edgecombe,NC,37065,54.7,rural,2015
13105,Elbert,GA,13105,144.4,rural,2015
37067,Forsyth,NC,37067,83.9,urban,2015
13107,Emanuel,GA,13107,109.8,rural,2015
37061,Duplin,NC,37061,80.3,rural,2015
13101,Echols,GA,13101,0.0,rural,2015
37063,Durham,NC,37063,54.4,urban,2015
13103,Effingham,GA,13103,86.7,rural,2015
48221,Hood,TX,48221,125.3,rural,2015
04009,Graham,AZ,04009,99.2,rural,2015
38025,Dunn,ND,38025,17.5,rural,2015
29183,St. Charles,MO,29183,78.5,urban,2015
38027,Eddy,ND,38027,95.9,rural,2015
29185,St. Clair,MO,29185,4.3,rural,2015
38021,Dickey,ND,38021,74.4,rural,2015
29187,St. Francois,MO,29187,176.7,rural,2015
29186,Ste. Genevieve,MO,29186,39.3,rural,2015
04001,Apache,AZ,04001,18.8,rural,2015
54063,Monroe,WV,54063,27.1,rural,2015
04003,Cochise,AZ,04003,83.5,rural,2015
54061,Monongalia,WV,54061,69.7,rural,2015
04005,Coconino,AZ,04005,56.2,rural,2015
38029,Emmons,ND,38029,58.5,rural,2015
04007,Gila,AZ,04007,116.3,rural,2015
54065,Morgan,WV,54065,71.9,rural,2015
28119,Quitman,MS,28119,54.3,rural,2015
08105,Rio Grande,CO,08105,91.7,rural,2015
08107,Routt,CO,08107,69.3,rural,2015
08101,Pueblo,CO,08101,116.5,urban,2015
08103,Rio Blanco,CO,08103,29.2,rural,2015
48059,Callahan,TX,48059,2.5,rural,2015
08109,Saguache,CO,08109,0.0,rural,2015
30059,Meagher,MT,30059,57.1,rural,2015
34009,Cape May,NJ,34009,95.3,rural,2015
30051,Liberty,MT,30051,31.2,rural,2015
34003,Bergen,NJ,34003,44.3,rural,2015
30053,Lincoln,MT,30053,100.6,rural,2015
34001,Atlantic,NJ,34001,80.3,rural,2015
30055,McCone,MT,30055,0.0,rural,2015
34007,Camden,NJ,34007,87.9,urban,2015
30057,Madison,MT,30057,3.8,rural,2015
34005,Burlington,NJ,34005,73.4,rural,2015
18013,Brown,IN,18013,39.9,rural,2015
16021,Boundary,ID,16021,110.7,rural,2015
18011,Boone,IN,18011,73.0,rural,2015
18017,Cass,IN,18017,76.0,rural,2015
18015,Carroll,IN,18015,32.9,rural,2015
18019,Clark,IN,18019,115.9,rural,2015
28055,Issaquena,MS,28055,0.0,rural,2015
28057,Itawamba,MS,28057,132.7,rural,2015
28051,Holmes,MS,28051,64.5,rural,2015
28053,Humphreys,MS,28053,62.1,rural,2015
28059,Jackson,MS,28059,114.5,rural,2015
29053,Cooper,MO,29053,41.5,rural,2015
29051,Cole,MO,29051,107.3,rural,2015
29057,Dade,MO,29057,40.7,rural,2015
29055,Crawford,MO,29055,84.4,rural,2015
29059,Dallas,MO,29059,37.8,rural,2015
48385,Real,TX,48385,0.0,rural,2015
37119,Mecklenburg,NC,37119,59.7,urban,2015
36015,Chemung,NY,36015,97.9,rural,2015
13213,Murray,GA,13213,100.4,rural,2015
27079,Le Sueur,MN,27079,22.2,rural,2015
27077,Lake of the Woods,MN,27077,71.7,rural,2015
31185,York,NE,31185,105.2,rural,2015
27075,Lake,MN,27075,32.1,rural,2015
27073,Lac qui Parle,MN,27073,57.0,rural,2015
37139,Pasquotank,NC,37139,136.6,rural,2015
27071,Koochiching,MN,27071,68.6,rural,2015
31183,Wheeler,NE,31183,0.0,rural,2015
48481,Wharton,TX,48481,69.3,rural,2015
31053,Dodge,NE,31053,104.3,rural,2015
31051,Dixon,NE,31051,12.5,rural,2015
31057,Dundy,NE,31057,115.2,rural,2015
35029,Luna,NM,35029,92.6,rural,2015
31055,Douglas,NE,31055,66.7,urban,2015
35027,Lincoln,NM,35027,95.5,rural,2015
35025,Lea,NM,35025,70.5,rural,2015
31059,Fillmore,NE,31059,5.2,rural,2015
35023,Hidalgo,NM,35023,0.0,rural,2015
35021,Harding,NM,35021,0.0,rural,2015
55083,Oconto,WI,55083,39.6,rural,2015
55081,Monroe,WI,55081,67.6,rural,2015
55087,Outagamie,WI,55087,61.6,urban,2015
55085,Oneida,WI,55085,93.2,rural,2015
55089,Ozaukee,WI,55089,63.7,rural,2015
47149,Rutherford,TN,47149,101.5,urban,2015
51690,Martinsville,VA,51690,444.4,rural,2015
36019,Clinton,NY,36019,74.2,rural,2015
47141,Putnam,TN,47141,152.1,rural,2015
47143,Rhea,TN,47143,168.5,rural,2015
47145,Roane,TN,47145,160.4,rural,2015
47147,Robertson,TN,47147,138.8,rural,2015
19073,Greene,IA,19073,96.4,rural,2015
19071,Fremont,IA,19071,74.2,rural,2015
39089,Licking,OH,39089,72.2,rural,2015
19077,Guthrie,IA,19077,6.7,rural,2015
19075,Grundy,IA,19075,15.8,rural,2015
39085,Lake,OH,39085,80.5,rural,2015
39087,Lawrence,OH,39087,92.8,rural,2015
19079,Hamilton,IA,19079,71.7,rural,2015
39081,Jefferson,OH,39081,121.8,rural,2015
39083,Knox,OH,39083,57.5,rural,2015
28129,Smith,MS,28129,51.0,rural,2015
35057,Torrance,NM,35057,28.4,rural,2015
28125,Sharkey,MS,28125,120.4,rural,2015
28127,Simpson,MS,28127,116.7,rural,2015
28121,Rankin,MS,28121,102.8,rural,2015
28123,Scott,MS,28123,97.6,rural,2015
35055,Taos,NM,35055,90.3,rural,2015
16083,Twin Falls,ID,16083,107.3,rural,2015
16081,Teton,ID,16081,62.8,rural,2015
16087,Washington,ID,16087,117.3,rural,2015
16085,Valley,ID,16085,105.9,rural,2015
02150,Kodiak Island,AK,02150,34.2,rural,2015
51610,Falls Church,VA,51610,64.1,rural,2015
51187,Warren,VA,51187,92.4,rural,2015
51185,Tazewell,VA,51185,200.5,rural,2015
51183,Sussex,VA,51183,24.6,rural,2015
51181,Surry,VA,51181,0.0,rural,2015
27095,Mille Lacs,MN,27095,84.0,rural,2015
22093,St. James,LA,22093,68.8,rural,2015
27097,Morrison,MN,27097,74.7,rural,2015
22091,St. Helena,LA,22091,52.1,rural,2015
27091,Martin,MN,27091,86.1,rural,2015
22097,St. Landry,LA,22097,151.2,rural,2015
27093,Meeker,MN,27093,37.9,rural,2015
22095,St. John the Baptist,LA,22095,98.4,rural,2015
22099,St. Martin,LA,22099,78.1,rural,2015
27099,Mower,MN,27099,48.1,rural,2015
21045,Casey,KY,21045,122.7,rural,2015
21047,Christian,KY,21047,67.4,rural,2015
21041,Carroll,KY,21041,181.9,rural,2015
21043,Carter,KY,21043,82.4,rural,2015
17203,Woodford,IL,17203,25.1,rural,2015
17201,Winnebago,IL,17201,96.8,rural,2015
21049,Clark,KY,21049,98.1,rural,2015
53023,Garfield,WA,53023,132.4,rural,2015
48033,Borden,TX,48033,0.0,rural,2015
02230,Skagway,AK,02230,0.0,rural,2015
48035,Bosque,TX,48035,38.5,rural,2015
48037,Bowie,TX,48037,123.2,rural,2015
39033,Crawford,OH,39033,96.7,rural,2015
51678,Lexington,VA,51678,269.0,rural,2015
17117,Macoupin,IL,17117,37.9,rural,2015
21221,Trigg,KY,21221,26.4,rural,2015
17115,Macon,IL,17115,102.1,rural,2015
21223,Trimble,KY,21223,37.0,rural,2015
05059,Hot Spring,AR,05059,104.3,rural,2015
21225,Union,KY,21225,138.5,rural,2015
17111,McHenry,IL,17111,65.5,rural,2015
21227,Warren,KY,21227,109.3,rural,2015
05055,Greene,AR,05055,174.4,rural,2015
21229,Washington,KY,21229,48.4,rural,2015
05057,Hempstead,AR,05057,119.6,rural,2015
53055,San Juan,WA,53055,42.3,rural,2015
05051,Garland,AR,05051,182.5,rural,2015
53053,Pierce,WA,53053,69.0,urban,2015
05053,Grant,AR,05053,80.9,rural,2015
53051,Pend Oreille,WA,53051,126.5,rural,2015
36099,Seneca,NY,36099,44.1,rural,2015
36097,Schuyler,NY,36097,60.9,rural,2015
36095,Schoharie,NY,36095,50.6,rural,2015
36093,Schenectady,NY,36093,57.0,urban,2015
36091,Saratoga,NY,36091,53.5,rural,2015
51670,Hopewell,VA,51670,115.6,rural,2015
42087,Mifflin,PA,42087,84.3,rural,2015
26127,Oceana,MI,26127,71.1,rural,2015
42085,Mercer,PA,42085,120.1,rural,2015
26125,Oakland,MI,26125,77.0,urban,2015
42083,McKean,PA,42083,91.0,rural,2015
26123,Newaygo,MI,26123,128.2,rural,2015
42081,Lycoming,PA,42081,93.7,rural,2015
26121,Muskegon,MI,26121,135.8,rural,2015
42089,Monroe,PA,42089,82.8,rural,2015
26129,Ogemaw,MI,26129,160.9,rural,2015
20151,Pratt,KS,20151,188.5,rural,2015
10005,Sussex,DE,10005,100.1,rural,2015
20153,Rawlins,KS,20153,3.6,rural,2015
20155,Reno,KS,20155,113.2,rural,2015
10001,Kent,DE,10001,84.4,rural,2015
20157,Republic,KS,20157,5.1,rural,2015
10003,New Castle,DE,10003,78.3,urban,2015
20159,Rice,KS,20159,52.0,rural,2015
17063,Grundy,IL,17063,82.8,rural,2015
48423,Smith,TX,48423,95.2,urban,2015
17061,Greene,IL,17061,4.2,rural,2015
17067,Hancock,IL,17067,32.3,rural,2015
17065,Hamilton,IL,17065,3.4,rural,2015
17069,Hardin,IL,17069,243.4,rural,2015
48421,Sherman,TX,48421,1.3,rural,2015
56029,Park,WY,56029,97.9,rural,2015
30077,Powell,MT,30077,81.4,rural,2015
34021,Mercer,NJ,34021,59.1,urban,2015
48427,Starr,TX,48427,32.2,rural,2015
30075,Powder River,MT,30075,47.8,rural,2015
48425,Somervell,TX,48425,5.9,rural,2015
30073,Pondera,MT,30073,80.8,rural,2015
49057,Weber,UT,49057,86.9,urban,2015
34025,Monmouth,NJ,34025,59.3,rural,2015
45033,Dillon,SC,45033,137.9,rural,2015
45031,Darlington,SC,45031,157.0,rural,2015
45037,Edgefield,SC,45037,59.0,rural,2015
30071,Phillips,MT,30071,59.4,rural,2015
45035,Dorchester,SC,45035,102.9,urban,2015
41065,Wasco,OR,41065,141.2,rural,2015
45039,Fairfield,SC,45039,67.1,rural,2015
41067,Washington,OR,41067,55.3,urban,2015
41061,Union,OR,41061,126.2,rural,2015
41063,Wallowa,OR,41063,94.8,rural,2015
48283,La Salle,TX,48283,0.4,rural,2015
48281,Lampasas,TX,48281,31.7,rural,2015
48287,Lee,TX,48287,19.6,rural,2015
48285,Lavaca,TX,48285,50.7,rural,2015
34029,Ocean,NJ,34029,70.6,rural,2015
48289,Leon,TX,48289,3.3,rural,2015
13179,Liberty,GA,13179,58.0,rural,2015
36077,Otsego,NY,36077,56.9,rural,2015
36071,Orange,NY,36071,61.8,rural,2015
36073,Orleans,NY,36073,56.4,rural,2015
37079,Greene,NC,37079,34.6,rural,2015
13171,Lamar,GA,13171,72.1,rural,2015
37077,Granville,NC,37077,85.9,rural,2015
13173,Lanier,GA,13173,16.4,rural,2015
37075,Graham,NC,37075,114.8,rural,2015
13175,Laurens,GA,13175,131.5,rural,2015
37073,Gates,NC,37073,3.0,rural,2015
13177,Lee,GA,13177,55.0,rural,2015
37071,Gaston,NC,37071,126.6,urban,2015
54057,Mineral,WV,54057,108.8,rural,2015
54055,Mercer,WV,54055,150.8,rural,2015
08009,Baca,CO,08009,81.2,rural,2015
54051,Marshall,WV,54051,130.5,rural,2015
08005,Arapahoe,CO,08005,63.6,urban,2015
08007,Archuleta,CO,08007,77.6,rural,2015
32021,Mineral,NV,32021,134.8,rural,2015
08001,Adams,CO,08001,56.6,urban,2015
08003,Alamosa,CO,08003,165.5,rural,2015
38051,McIntosh,ND,38051,42.8,rural,2015
38053,McKenzie,ND,38053,41.9,rural,2015
04019,Pima,AZ,04019,79.4,urban,2015
38055,McLean,ND,38055,45.1,rural,2015
29197,Schuyler,MO,29197,0.0,rural,2015
38057,Mercer,ND,38057,71.4,rural,2015
29195,Saline,MO,29195,91.9,rural,2015
04012,La Paz,AZ,04012,82.6,rural,2015
04013,Maricopa,AZ,04013,73.7,urban,2015
04011,Greenlee,AZ,04011,0.5,rural,2015
04017,Navajo,AZ,04017,70.3,rural,2015
04015,Mohave,AZ,04015,133.9,rural,2015
42117,Tioga,PA,42117,80.8,rural,2015
13005,Bacon,GA,13005,151.2,rural,2015
13007,Baker,GA,13007,0.0,rural,2015
13001,Appling,GA,13001,129.5,rural,2015
13003,Atkinson,GA,13003,77.9,rural,2015
19183,Washington,IA,19183,47.2,rural,2015
40009,Beckham,OK,40009,117.4,rural,2015
13009,Baldwin,GA,13009,102.8,rural,2015
19181,Warren,IA,19181,43.2,rural,2015
30043,Jefferson,MT,30043,15.6,rural,2015
30041,Hill,MT,30041,64.7,rural,2015
30047,Lake,MT,30047,67.9,rural,2015
19187,Webster,IA,19187,94.8,rural,2015
18009,Blackford,IN,18009,89.6,rural,2015
40101,Muskogee,OK,40101,128.1,rural,2015
18005,Bartholomew,IN,18005,101.1,rural,2015
18007,Benton,IN,18007,21.1,rural,2015
18001,Adams,IN,18001,65.8,rural,2015
18003,Allen,IN,18003,82.1,urban,2015
20205,Wilson,KS,20205,117.7,rural,2015
20207,Woodson,KS,20207,2.6,rural,2015
40103,Noble,OK,40103,18.6,rural,2015
20201,Washington,KS,20201,58.9,rural,2015
20203,Wichita,KS,20203,0.0,rural,2015
28029,Copiah,MS,28029,103.3,rural,2015
45091,York,SC,45091,79.5,urban,2015
37133,Onslow,NC,37133,80.4,urban,2015
20209,Wyandotte,KS,20209,73.6,urban,2015
40105,Nowata,OK,40105,68.9,rural,2015
37107,Lenoir,NC,37107,82.7,rural,2015
37105,Lee,NC,37105,119.9,rural,2015
29049,Clinton,MO,29049,64.9,rural,2015
37101,Johnston,NC,37101,73.6,rural,2015
29045,Clark,MO,29045,6.4,rural,2015
29047,Clay,MO,29047,94.7,rural,2015
29041,Chariton,MO,29041,41.8,rural,2015
29510,St. Louis City,MO,29510,57.7,rural,2015
29043,Christian,MO,29043,82.3,rural,2015
27069,Kittson,MN,27069,40.4,rural,2015
51515,Bedford City,VA,51515,0.0,rural,2015
27061,Itasca,MN,27061,81.4,rural,2015
27063,Jackson,MN,27063,0.6,rural,2015
27065,Kanabec,MN,27065,90.5,rural,2015
27067,Kandiyohi,MN,27067,66.2,rural,2015
34037,Sussex,NJ,34037,61.0,rural,2015
35039,Rio Arriba,NM,35039,90.2,rural,2015
34035,Somerset,NJ,34035,38.8,rural,2015
34033,Salem,NJ,34033,78.1,rural,2015
31069,Garden,NE,31069,111.8,rural,2015
31067,Gage,NE,31067,76.1,rural,2015
35031,McKinley,NM,35031,23.1,rural,2015
31065,Furnas,NE,31065,3.8,rural,2015
35033,Mora,NM,35033,0.0,rural,2015
31063,Frontier,NE,31063,0.0,rural,2015
35035,Otero,NM,35035,63.6,rural,2015
31061,Franklin,NE,31061,4.2,rural,2015
35037,Quay,NM,35037,103.9,rural,2015
51021,Bland,VA,51021,81.0,rural,2015
02090,Fairbanks North Star,AK,02090,50.5,rural,2015
55099,Price,WI,55099,56.0,rural,2015
06089,Shasta,CA,06089,132.5,urban,2015
55015,Calumet,WI,55015,20.6,rural,2015
19191,Winneshiek,IA,19191,47.6,rural,2015
55095,Polk,WI,55095,72.1,rural,2015
19193,Woodbury,IA,19193,75.1,urban,2015
55097,Portage,WI,55097,59.6,rural,2015
19195,Worth,IA,19195,1.0,rural,2015
51023,Botetourt,VA,51023,41.9,rural,2015
19197,Wright,IA,19197,70.2,rural,2015
55093,Pierce,WI,55093,36.5,rural,2015
31085,Hayes,NE,31085,0.0,rural,2015
31087,Hitchcock,NE,31087,0.0,rural,2015
47159,Smith,TN,47159,154.6,rural,2015
31081,Hamilton,NE,31081,68.1,rural,2015
31083,Harlan,NE,31083,85.5,rural,2015
46037,Day,SD,46037,0.7,rural,2015
47153,Sequatchie,TN,47153,191.3,rural,2015
47151,Scott,TN,47151,136.8,rural,2015
31089,Holt,NE,31089,73.3,rural,2015
47157,Shelby,TN,47157,76.5,urban,2015
47155,Sevier,TN,47155,125.9,rural,2015
29181,Ripley,MO,29181,162.7,rural,2015
46035,Davison,SD,46035,104.4,rural,2015
51027,Buchanan,VA,51027,88.0,rural,2015
19049,Dallas,IA,19049,16.1,rural,2015
39099,Mahoning,OH,39099,105.7,urban,2015
19047,Crawford,IA,19047,68.8,rural,2015
39097,Madison,OH,39097,75.9,rural,2015
19045,Clinton,IA,19045,86.1,rural,2015
39095,Lucas,OH,39095,106.1,urban,2015
19043,Clayton,IA,19043,35.8,rural,2015
39093,Lorain,OH,39093,79.9,rural,2015
19041,Clay,IA,19041,118.7,rural,2015
39091,Logan,OH,39091,90.2,rural,2015
28159,Winston,MS,28159,119.4,rural,2015
51029,Buckingham,VA,51029,2.1,rural,2015
54069,Ohio,WV,54069,95.4,rural,2015
39149,Shelby,OH,39149,77.0,rural,2015
28151,Washington,MS,28151,108.2,rural,2015
28153,Wayne,MS,28153,140.2,rural,2015
46031,Corson,SD,46031,0.0,rural,2015
28155,Webster,MS,28155,128.4,rural,2015
28157,Wilkinson,MS,28157,111.2,rural,2015
38023,Divide,ND,38023,0.4,rural,2015
48379,Rains,TX,48379,74.4,rural,2015
55019,Clark,WI,55019,36.6,rural,2015
29189,St. Louis,MO,29189,72.1,rural,2015
05129,Searcy,AR,05129,86.0,rural,2015
39147,Seneca,OH,39147,79.6,rural,2015
36059,Nassau,NY,36059,44.1,rural,2015
48049,Brown,TX,48049,130.0,rural,2015
54067,Nicholas,WV,54067,157.4,rural,2015
27087,Mahnomen,MN,27087,47.9,rural,2015
27085,McLeod,MN,27085,71.5,rural,2015
27083,Lyon,MN,27083,52.9,rural,2015
27081,Lincoln,MN,27081,64.0,rural,2015
51730,Petersburg,VA,51730,157.5,rural,2015
40061,Haskell,OK,40061,112.4,rural,2015
48371,Pecos,TX,48371,37.5,rural,2015
27089,Marshall,MN,27089,25.4,rural,2015
21031,Butler,KY,21031,99.6,rural,2015
21033,Caldwell,KY,21033,134.4,rural,2015
21035,Calloway,KY,21035,99.1,rural,2015
21037,Campbell,KY,21037,90.9,rural,2015
21039,Carlisle,KY,21039,69.9,rural,2015
48377,Presidio,TX,48377,0.0,rural,2015
22045,Iberia,LA,22045,98.6,rural,2015
39111,Monroe,OH,39111,55.9,rural,2015
22047,Iberville,LA,22047,93.2,rural,2015
